지점,일시,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(Sec)
119,2022-04-05 14:02,15.8,0,258.6,4.5,1016.8,1021.6,26.3,14.81,24720
119,2022-04-05 14:03,15.7,0,271.1,3.8,1016.8,1021.6,26.7,14.85,24780
119,2022-04-05 14:04,15.6,0,288.8,3.8,1016.7,1021.5,26.7,14.9,24840
119,2022-04-05 14:05,15.5,0,226.1,3.3,1016.7,1021.5,26.8,14.94,24900
119,2022-04-05 14:06,15.4,0,236.6,2.9,1016.7,1021.5,26.7,14.98,24960
119,2022-04-05 14:07,15.3,0,249.4,3.3,1016.7,1021.5,26.8,15.03,25020
119,2022-04-05 14:08,15.5,0,265.5,4,1016.6,1021.4,27.9,15.04,25080
119,2022-04-05 14:09,15.8,0,238.3,4.7,1016.6,1021.4,27.9,15.07,25140
119,2022-04-05 14:10,15.9,0,244.6,4,1016.7,1021.5,27.5,15.12,25200
119,2022-04-05 14:11,15.9,0,241.6,3.2,1016.7,1021.5,27.2,15.16,25260
119,2022-04-05 14:12,15.8,0,228.1,2.5,1016.6,1021.4,26.5,15.2,25320
119,2022-04-05 14:13,15.8,0,227.6,3.4,1016.6,1021.4,27.2,15.25,25380
119,2022-04-05 14:14,15.8,0,224,3.7,1016.6,1021.4,27.9,15.29,25440
119,2022-04-05 14:15,16.1,0,266.1,2.7,1016.6,1021.3,28.1,15.33,25500
119,2022-04-05 14:16,16.3,0,290.5,3.1,1016.6,1021.3,27.8,15.37,25560
119,2022-04-05 14:17,16.3,0,297.6,5,1016.6,1021.3,26.3,15.42,25620
119,2022-04-05 14:18,16.1,0,292.1,4.3,1016.6,1021.3,26.2,15.46,25680
119,2022-04-05 14:19,15.9,0,296,4.1,1016.6,1021.4,26.1,15.5,25740
119,2022-04-05 14:20,15.7,0,304.1,4.7,1016.6,1021.4,26.1,15.55,25800
119,2022-04-05 14:21,15.8,0,291.5,3.6,1016.6,1021.4,27.3,15.59,25860
119,2022-04-05 14:22,15.9,0,297.8,4.5,1016.6,1021.4,27.1,15.63,25920
119,2022-04-05 14:23,16.1,0,287.4,3.7,1016.6,1021.3,27.2,15.68,25980
119,2022-04-05 14:24,16.3,0,290.3,3.3,1016.6,1021.3,27.7,15.72,26040
119,2022-04-05 14:25,16.4,0,272.8,2.9,1016.5,1021.2,27.2,15.76,26100
119,2022-04-05 14:26,16.4,0,268,3.4,1016.5,1021.2,27.2,15.81,26160
119,2022-04-05 14:27,16.4,0,272,3.7,1016.5,1021.2,26.9,15.85,26220
119,2022-04-05 14:28,16.3,0,300.7,4.2,1016.5,1021.2,27.1,15.9,26280
119,2022-04-05 14:29,16.1,0,276.8,4.3,1016.5,1021.2,26.8,15.94,26340
119,2022-04-05 14:30,15.9,0,296.9,3.8,1016.5,1021.3,26.6,15.98,26400
119,2022-04-05 14:31,16,0,301,4,1016.5,1021.3,27.3,16.03,26460
119,2022-04-05 14:32,16,0,307.9,4.2,1016.5,1021.3,27.5,16.07,26520
119,2022-04-05 14:33,15.9,0,310.4,4,1016.5,1021.3,26.6,16.11,26580
119,2022-04-05 14:34,15.7,0,328.8,3.7,1016.5,1021.3,26.9,16.16,26640
119,2022-04-05 14:35,15.7,0,312.2,3.8,1016.4,1021.2,26.8,16.2,26700
119,2022-04-05 14:36,15.8,0,312.9,2.8,1016.4,1021.2,27.8,16.24,26760
119,2022-04-05 14:37,16.2,0,302,3.6,1016.4,1021.1,27.6,16.28,26820
119,2022-04-05 14:38,16,0,281,5.1,1016.3,1021.1,27.6,16.32,26880
119,2022-04-05 14:39,16,0,286.8,5.1,1016.4,1021.2,28,16.36,26940
119,2022-04-05 14:40,16,0,295.4,6.4,1016.4,1021.2,27.9,16.4,27000
119,2022-04-05 14:41,15.7,0,303.1,5,1016.4,1021.2,27.3,16.44,27060
119,2022-04-05 14:42,15.4,0,288.7,3.5,1016.4,1021.2,27.5,16.48,27120
119,2022-04-05 14:43,15.4,0,311.4,4.4,1016.3,1021.1,28,16.52,27180
119,2022-04-05 14:44,15.7,0,309.9,4.6,1016.3,1021.1,28.8,16.56,27240
119,2022-04-05 14:45,15.8,0,309.6,4.7,1016.3,1021.1,27.6,16.6,27300
119,2022-04-05 14:46,15.8,0,314.2,5.4,1016.3,1021.1,27.8,16.64,27360
119,2022-04-05 14:47,15.8,0,299.3,4.9,1016.3,1021.1,27.2,16.69,27420
119,2022-04-05 14:48,15.6,0,290.5,4,1016.3,1021.1,27.9,16.71,27480
119,2022-04-05 14:49,15.7,0,310.7,4.1,1016.3,1021.1,28.2,16.76,27540
119,2022-04-05 14:50,15.7,0,319,4.2,1016.3,1021.1,27.5,16.79,27600
119,2022-04-05 14:51,15.6,0,295,3.8,1016.3,1021.1,27.9,16.84,27660
119,2022-04-05 14:52,15.7,0,278.2,3.1,1016.3,1021.1,28.2,16.87,27720
119,2022-04-05 14:53,15.9,0,310.4,3.5,1016.3,1021.1,28.5,16.91,27780
119,2022-04-05 14:54,16.1,0,290.5,3.9,1016.3,1021,28.2,16.95,27840
119,2022-04-05 14:55,16,0,307.6,5.1,1016.3,1021.1,28,16.99,27900
119,2022-04-05 14:56,15.9,0,279.1,4.3,1016.4,1021.2,28.3,17.03,27960
119,2022-04-05 14:57,16,0,280.2,3.6,1016.4,1021.2,28,17.06,28020
119,2022-04-05 14:58,16.1,0,294.2,4.3,1016.4,1021.1,28.1,17.1,28080
119,2022-04-05 14:59,16,0,301.3,4.1,1016.4,1021.2,27.4,17.12,28140
119,2022-04-05 15:00,16,0,285.5,3.9,1016.4,1021.2,27.6,17.17,28200
119,2022-04-05 15:01,15.8,0,262.7,3.2,1016.4,1021.2,26.8,17.2,28260
119,2022-04-05 15:02,15.6,0,290.5,2.7,1016.3,1021.1,27.5,17.24,28320
119,2022-04-05 15:03,15.7,0,282.1,3.6,1016.3,1021.1,28.2,17.28,28380
119,2022-04-05 15:04,15.8,0,281.3,3.8,1016.3,1021.1,27.6,17.31,28440
119,2022-04-05 15:05,15.8,0,289.6,4.6,1016.3,1021.1,26.5,17.35,28500
119,2022-04-05 15:06,15.7,0,279.7,4.3,1016.3,1021.1,27.2,17.37,28560
119,2022-04-05 15:07,15.6,0,293.8,5,1016.3,1021.1,27.4,17.42,28620
119,2022-04-05 15:08,15.6,0,272.5,3.8,1016.3,1021.1,27.4,17.45,28680
119,2022-04-05 15:09,15.7,0,272.4,4.3,1016.3,1021.1,26.8,17.49,28740
119,2022-04-05 15:10,15.6,0,279.3,4.2,1016.3,1021.1,26.3,17.53,28800
119,2022-04-05 15:11,15.5,0,268.4,4.3,1016.2,1021,26.4,17.56,28860
119,2022-04-05 15:12,15.6,0,283,4,1016.2,1021,25.6,17.6,28920
119,2022-04-05 15:13,15.7,0,268.8,4,1016.2,1021,24.6,17.62,28980
119,2022-04-05 15:14,15.5,0,283.5,3.6,1016.2,1021,25.4,17.67,29040
119,2022-04-05 15:15,15.6,0,280.1,3.9,1016.2,1021,26.9,17.7,29100
119,2022-04-05 15:16,15.5,0,269.3,3.7,1016.2,1021,27.1,17.74,29160
119,2022-04-05 15:17,15.4,0,272.2,4.2,1016.1,1020.9,27.1,17.77,29220
119,2022-04-05 15:18,15.3,0,286.6,4.1,1016.1,1020.9,27.5,17.81,29280
119,2022-04-05 15:19,15.4,0,281.9,4.1,1016.1,1020.9,28.5,17.84,29340
119,2022-04-05 15:20,15.6,0,274,2.9,1016.1,1020.9,28,17.87,29400
119,2022-04-05 15:21,15.8,0,269.7,3.1,1016.1,1020.9,27.7,17.91,29460
119,2022-04-05 15:22,15.8,0,270.8,3.8,1016.1,1020.9,27.5,17.94,29520
119,2022-04-05 15:23,15.5,0,261.3,4.6,1016.1,1020.9,27.2,17.98,29580
119,2022-04-05 15:24,15.5,0,267.4,4.7,1016.1,1020.9,28.4,18.01,29640
119,2022-04-05 15:25,15.5,0,305,4.1,1016.1,1020.9,29.1,18.04,29700
119,2022-04-05 15:26,15.5,0,299.8,3.7,1016.1,1020.9,28.9,18.07,29760
119,2022-04-05 15:27,15.4,0,295.3,2.7,1016.1,1020.9,29.4,18.1,29820
119,2022-04-05 15:28,15.7,0,274.5,3.6,1016.1,1020.9,30.4,18.12,29880
119,2022-04-05 15:29,15.8,0,260.8,4,1016.1,1020.9,28.6,18.15,29940
119,2022-04-05 15:30,15.7,0,256.9,3.8,1016.1,1020.9,29.1,18.18,30000
119,2022-04-05 15:31,15.7,0,290,2.9,1016.1,1020.9,28.8,18.2,30060
119,2022-04-05 15:32,15.5,0,297.7,5.3,1016.1,1020.9,27.8,18.24,30120
119,2022-04-05 15:33,15.2,0,296.3,5.3,1016.1,1020.9,27.6,18.27,30180
119,2022-04-05 15:34,15.2,0,294.8,5.8,1016.1,1020.9,27.8,18.31,30240
119,2022-04-05 15:35,15,0,299.5,4.8,1016.1,1020.9,28.1,18.34,30300
119,2022-04-05 15:36,15,0,306.5,3.9,1016.1,1020.9,28,18.37,30360
119,2022-04-05 15:37,15,0,292.9,2.6,1016,1020.8,28.6,18.4,30420
119,2022-04-05 15:38,15.2,0,292.5,3.4,1016,1020.8,28.7,18.43,30480
119,2022-04-05 15:39,15.3,0,278,3.6,1016,1020.8,29.1,18.46,30540
119,2022-04-05 15:40,15.3,0,280.6,3.5,1016,1020.8,28.7,18.5,30600
119,2022-04-05 15:41,15.1,0,285.1,4.2,1015.9,1020.7,29,18.53,30660
119,2022-04-05 15:42,15.2,0,287,4.5,1015.9,1020.7,29.6,18.56,30720
119,2022-04-05 15:43,15.4,0,255.7,3.8,1015.9,1020.7,29.1,18.59,30780
119,2022-04-05 15:44,15.5,0,265.9,3,1015.9,1020.7,29.4,18.62,30840
119,2022-04-05 15:45,15.5,0,286.3,4.1,1015.9,1020.7,28.9,18.66,30900
119,2022-04-05 15:46,15.5,0,284.7,2.9,1015.9,1020.7,29.5,18.69,30960
119,2022-04-05 15:47,15.5,0,270.2,4.3,1015.8,1020.6,29,18.71,31020
119,2022-04-05 15:48,15.5,0,279.8,3.9,1015.9,1020.7,29.1,18.75,31080
119,2022-04-05 15:49,15.4,0,276.5,4.2,1015.9,1020.7,28.5,18.78,31140
119,2022-04-05 15:50,15.2,0,293.9,3.5,1015.9,1020.7,28.6,18.81,31200
119,2022-04-05 15:51,15.1,0,270.2,3,1015.9,1020.7,29.1,18.84,31260
119,2022-04-05 15:52,15.2,0,288.5,3.9,1015.9,1020.7,29.5,18.87,31320
119,2022-04-05 15:53,15.1,0,293.4,4.9,1015.9,1020.7,28.9,18.9,31380
119,2022-04-05 15:54,15,0,288.5,5.6,1015.8,1020.6,29.5,18.93,31440
119,2022-04-05 15:55,14.8,0,298.9,4.9,1015.8,1020.6,29.2,18.95,31500
119,2022-04-05 15:56,14.7,0,302.2,5.6,1015.8,1020.6,29.6,18.99,31560
119,2022-04-05 15:57,14.6,0,311.7,4.6,1015.8,1020.6,30,19.01,31620
119,2022-04-05 15:58,14.6,0,294.7,4.2,1015.8,1020.6,30.1,19.04,31680
119,2022-04-05 15:59,14.6,0,314.7,4.8,1015.7,1020.5,29.6,19.07,31740
119,2022-04-05 16:00,14.7,0,296.6,4.8,1015.7,1020.5,29.8,19.1,31800
119,2022-04-05 16:01,14.9,0,295.7,4.3,1015.7,1020.5,30.5,19.12,31860
119,2022-04-05 16:02,14.9,0,298.9,5.4,1015.7,1020.5,28.9,19.15,31920
119,2022-04-05 16:03,14.7,0,310.5,4.5,1015.7,1020.5,29.1,19.18,31980
119,2022-04-05 16:04,14.7,0,299.7,4,1015.7,1020.5,29.6,19.2,32040
119,2022-04-05 16:05,14.7,0,273.7,3.6,1015.7,1020.5,29.8,19.23,32100
119,2022-04-05 16:06,14.9,0,261.2,4.7,1015.7,1020.5,28.8,19.26,32160
119,2022-04-05 16:07,14.8,0,274.3,4.8,1015.7,1020.5,28.2,19.28,32220
119,2022-04-05 16:08,14.7,0,282.3,3.6,1015.7,1020.5,28.2,19.31,32280
119,2022-04-05 16:09,14.7,0,258.5,4.2,1015.6,1020.4,28.2,19.33,32340
119,2022-04-05 16:10,14.8,0,253.5,4.3,1015.6,1020.4,28.8,19.36,32400
119,2022-04-05 16:11,14.8,0,251.1,4.3,1015.6,1020.4,28.2,19.37,32460
119,2022-04-05 16:12,14.9,0,257.9,4.1,1015.6,1020.4,28.1,19.41,32520
119,2022-04-05 16:13,14.9,0,276,4.3,1015.6,1020.4,28.2,19.43,32580
119,2022-04-05 16:14,14.9,0,259.1,4.7,1015.6,1020.4,27.5,19.45,32640
119,2022-04-05 16:15,14.8,0,265.2,4.2,1015.5,1020.3,27.5,19.46,32700
119,2022-04-05 16:16,14.9,0,269.7,3.3,1015.6,1020.4,27.5,19.5,32760
119,2022-04-05 16:17,14.9,0,252,3.3,1015.5,1020.3,27.3,19.52,32820
119,2022-04-05 16:18,14.9,0,271.7,2.7,1015.5,1020.3,27.8,19.54,32880
119,2022-04-05 16:19,15.1,0,275,2.6,1015.5,1020.3,28.1,19.56,32940
119,2022-04-05 16:20,15.3,0,280.8,2.8,1015.5,1020.3,28.2,19.58,33000
119,2022-04-05 16:21,15.3,0,257.4,4,1015.5,1020.3,26.7,19.6,33060
119,2022-04-05 16:22,15.2,0,254.2,3.6,1015.5,1020.3,26.5,19.62,33120
119,2022-04-05 16:23,15,0,263,3,1015.5,1020.3,26.7,19.64,33180
119,2022-04-05 16:24,15.1,0,242.7,2.8,1015.5,1020.3,27.2,19.66,33240
119,2022-04-05 16:25,15,0,264.2,2.7,1015.5,1020.3,26.3,19.68,33300
119,2022-04-05 16:26,15,0,261.6,3.2,1015.5,1020.3,26.6,19.7,33360
119,2022-04-05 16:27,14.8,0,271,3.7,1015.5,1020.3,26.5,19.71,33420
119,2022-04-05 16:28,14.8,0,253.6,4.1,1015.5,1020.3,27,19.74,33480
119,2022-04-05 16:29,14.8,0,259.4,3.4,1015.5,1020.3,27.1,19.76,33540
119,2022-04-05 16:30,14.8,0,268.7,3.1,1015.5,1020.3,27,19.77,33600
119,2022-04-05 16:31,14.7,0,258.6,3.7,1015.5,1020.3,26.5,19.79,33660
119,2022-04-05 16:32,14.7,0,256.8,3.7,1015.5,1020.3,27.3,19.81,33720
119,2022-04-05 16:33,14.7,0,279.1,3.5,1015.5,1020.3,26.9,19.83,33780
119,2022-04-05 16:34,14.7,0,295.9,3.7,1015.6,1020.4,26.6,19.84,33840
119,2022-04-05 16:35,14.7,0,290.2,4.8,1015.6,1020.4,25.9,19.86,33900
119,2022-04-05 16:36,14.5,0,287.8,5.2,1015.6,1020.4,25.8,19.87,33960
119,2022-04-05 16:37,14.5,0,310.6,4.2,1015.6,1020.4,26.3,19.9,34020
119,2022-04-05 16:38,14.5,0,286.3,4.5,1015.6,1020.4,26,19.91,34080
119,2022-04-05 16:39,14.6,0,293.9,3.7,1015.6,1020.4,26,19.93,34080
119,2022-04-05 16:40,14.6,0,285.9,4.2,1015.6,1020.4,25.8,19.95,34140
119,2022-04-05 16:41,14.5,0,274.7,4.6,1015.6,1020.4,25.7,19.95,34200
119,2022-04-05 16:42,14.6,0,273.8,3.2,1015.6,1020.4,26.3,19.98,34260
119,2022-04-05 16:43,14.6,0,279.4,3.4,1015.6,1020.4,25.5,20,34320
119,2022-04-05 16:44,14.6,0,281.8,3.3,1015.6,1020.4,25.7,20.02,34380
119,2022-04-05 16:45,14.6,0,286.9,3,1015.6,1020.4,25.4,20.03,34440
119,2022-04-05 16:46,14.7,0,295.3,3.6,1015.6,1020.4,25.7,20.04,34500
119,2022-04-05 16:47,14.6,0,291.1,3.5,1015.7,1020.5,25.3,20.07,34560
119,2022-04-05 16:48,14.5,0,294.5,5,1015.7,1020.5,25.3,20.09,34620
119,2022-04-05 16:49,14.4,0,290.1,4.9,1015.7,1020.5,25.8,20.1,34680
119,2022-04-05 16:50,14.4,0,293.5,4.2,1015.7,1020.5,25.6,20.12,34740
119,2022-04-05 16:51,14.4,0,290.2,4.1,1015.7,1020.5,25.7,20.12,34800
119,2022-04-05 16:52,14.4,0,292.7,4.8,1015.7,1020.5,25.7,20.15,34860
119,2022-04-05 16:53,14.3,0,296.1,5.1,1015.7,1020.5,25.7,20.17,34920
119,2022-04-05 16:54,14.3,0,297.7,4.3,1015.7,1020.5,26,20.18,34980
119,2022-04-05 16:55,14.4,0,293.8,4.7,1015.7,1020.5,26.1,20.2,35040
119,2022-04-05 16:56,14.4,0,290.3,4.5,1015.8,1020.6,25.8,20.2,35100
119,2022-04-05 16:57,14.4,0,294.5,5.4,1015.8,1020.6,25.4,20.23,35160
119,2022-04-05 16:58,14.3,0,273.6,4.6,1015.7,1020.5,25,20.24,35220
119,2022-04-05 16:59,14.2,0,281.4,4.3,1015.8,1020.6,23.7,20.26,35280
119,2022-04-05 17:00,14.1,0,298.2,3.4,1015.8,1020.6,24.4,20.27,35340
119,2022-04-05 17:01,14.1,0,279.1,3.2,1015.8,1020.6,24.8,20.29,35400
119,2022-04-05 17:02,14.2,0,294.4,3.4,1015.8,1020.6,24.7,20.29,35460
119,2022-04-05 17:03,14.1,0,292,4.5,1015.8,1020.6,24.2,20.32,35520
119,2022-04-05 17:04,14.2,0,285.2,4.8,1015.8,1020.6,24,20.33,35580
119,2022-04-05 17:05,14.2,0,294.5,3.2,1015.8,1020.6,24,20.34,35640
119,2022-04-05 17:06,14.2,0,286.5,4,1015.8,1020.6,23.4,20.36,35640
119,2022-04-05 17:07,14.2,0,296.9,4.1,1015.8,1020.6,22.7,20.37,35640
119,2022-04-05 17:08,14.2,0,277.5,3.3,1015.7,1020.5,21.8,20.37,35640
119,2022-04-05 17:09,14.1,0,311.3,4.2,1015.7,1020.5,21.7,20.4,35640
119,2022-04-05 17:10,14,0,284.9,4.9,1015.8,1020.6,21.9,20.41,35640
119,2022-04-05 17:11,13.9,0,298.3,4.9,1015.8,1020.6,21.5,20.42,35640
119,2022-04-05 17:12,13.9,0,302.5,3.6,1015.8,1020.6,22.2,20.43,35640
119,2022-04-05 17:13,14,0,295.5,4,1015.8,1020.6,22.1,20.45,35640
119,2022-04-05 17:14,13.9,0,297,5.8,1015.8,1020.6,22.2,20.45,35640
119,2022-04-05 17:15,13.8,0,292.8,4.4,1015.8,1020.6,22.2,20.46,35640
119,2022-04-05 17:16,13.8,0,302.9,6,1015.8,1020.6,22.1,20.48,35640
119,2022-04-05 17:17,13.7,0,298,5.5,1015.8,1020.6,22.4,20.49,35640
119,2022-04-05 17:18,13.7,0,295.2,4,1015.8,1020.6,22.9,20.51,35640
119,2022-04-05 17:19,13.8,0,290.1,4,1015.8,1020.6,22.9,20.52,35640
119,2022-04-05 17:20,13.8,0,285.6,3.3,1015.8,1020.6,22.9,20.53,35640
119,2022-04-05 17:21,13.9,0,294.3,3.2,1015.8,1020.6,22.7,20.54,35640
119,2022-04-05 17:22,13.9,0,298.3,4,1015.8,1020.6,22.3,20.55,35640
119,2022-04-05 17:23,13.8,0,295.3,3.9,1015.8,1020.6,22.2,20.56,35640
119,2022-04-05 17:24,13.7,0,285.7,3.7,1015.8,1020.6,22.2,20.57,35640
119,2022-04-05 17:25,13.7,0,290.2,4.7,1015.8,1020.6,22,20.58,35640
119,2022-04-05 17:26,13.7,0,291,4.1,1015.8,1020.6,22.2,20.59,35640
119,2022-04-05 17:27,13.7,0,280,3,1015.8,1020.6,21.5,20.6,35640
119,2022-04-05 17:28,13.7,0,275,3.3,1015.7,1020.5,21.7,20.61,35640
119,2022-04-05 17:29,13.8,0,268.3,2.8,1015.8,1020.6,21.9,20.62,35640
119,2022-04-05 17:30,13.7,0,287.5,3,1015.8,1020.6,21.7,20.63,35640
119,2022-04-05 17:31,13.7,0,293.1,3,1015.8,1020.6,22,20.64,35640
119,2022-04-05 17:32,13.7,0,289,3.4,1015.8,1020.6,21.8,20.64,35640
119,2022-04-05 17:33,13.8,0,289.5,2.9,1015.8,1020.6,21.8,20.65,35640
119,2022-04-05 17:34,13.7,0,291.8,3.5,1015.8,1020.6,22,20.66,35640
119,2022-04-05 17:35,13.7,0,282.3,3.3,1015.8,1020.6,22.2,20.67,35640
119,2022-04-05 17:36,13.6,0,292.3,3.1,1015.8,1020.6,22,20.68,35640
119,2022-04-05 17:37,13.6,0,298.4,3.7,1015.8,1020.6,22.5,20.68,35640
119,2022-04-05 17:38,13.7,0,302.6,4.1,1015.8,1020.6,22.9,20.69,35640
119,2022-04-05 17:39,13.6,0,306.2,4.8,1015.8,1020.6,22,20.7,35640
119,2022-04-05 17:40,13.5,0,291.2,3.6,1015.8,1020.6,22.1,20.71,35640
119,2022-04-05 17:41,13.5,0,281,2.7,1015.8,1020.6,22.5,20.71,35640
119,2022-04-05 17:42,13.6,0,298.2,2.3,1015.8,1020.6,22.8,20.72,35640
119,2022-04-05 17:43,13.6,0,299.2,3.4,1015.8,1020.6,23.7,20.73,35640
119,2022-04-05 17:44,13.6,0,295.6,3.6,1015.8,1020.6,23.1,20.73,35640
119,2022-04-05 17:45,13.4,0,267.1,2.6,1015.8,1020.6,23.3,20.74,35640
119,2022-04-05 17:46,13.5,0,290.9,2.4,1015.8,1020.6,23.6,20.75,35640
119,2022-04-05 17:47,13.5,0,285,2.7,1015.8,1020.6,23.9,20.75,35640
119,2022-04-05 17:48,13.5,0,276.2,3.1,1015.8,1020.6,23.6,20.76,35640
119,2022-04-05 17:49,13.5,0,276.4,3.1,1015.7,1020.5,22.7,20.77,35640
119,2022-04-05 17:50,13.5,0,299,3.3,1015.7,1020.5,22.8,20.77,35640
119,2022-04-05 17:51,13.4,0,302.6,3.3,1015.7,1020.5,23.3,20.78,35640
119,2022-04-05 17:52,13.4,0,294.8,3.1,1015.7,1020.5,23,20.79,35640
119,2022-04-05 17:53,13.5,0,286.2,2.4,1015.7,1020.5,23.5,20.79,35640
119,2022-04-05 17:54,13.5,0,266.5,2.6,1015.7,1020.5,23.4,20.8,35640
119,2022-04-05 17:55,13.5,0,281.9,2.4,1015.7,1020.5,22.9,20.8,35640
119,2022-04-05 17:56,13.5,0,294.9,2.6,1015.7,1020.5,22.7,20.81,35640
119,2022-04-05 17:57,13.4,0,266.6,1.8,1015.6,1020.4,22.4,20.82,35640
119,2022-04-05 17:58,13.4,0,276.2,2.2,1015.6,1020.4,22.7,20.82,35640
119,2022-04-05 17:59,13.5,0,293.9,2,1015.6,1020.4,23,20.83,35640
119,2022-04-05 18:00,13.5,0,273.3,2.1,1015.6,1020.4,23.5,20.83,35640
119,2022-04-05 18:01,13.5,0,290,2.2,1015.6,1020.4,23,20.84,35640
119,2022-04-05 18:02,13.4,0,301.8,2,1015.6,1020.4,24.1,20.84,35640
119,2022-04-05 18:03,13.4,0,301.3,2.8,1015.6,1020.4,23.6,20.85,35640
119,2022-04-05 18:04,13.4,0,296.4,2.6,1015.6,1020.4,23.8,20.85,35640
119,2022-04-05 18:05,13.4,0,298.3,2.4,1015.6,1020.4,24,20.86,35640
119,2022-04-05 18:06,13.4,0,280.7,1.9,1015.6,1020.4,23.9,20.86,35640
119,2022-04-05 18:07,13.4,0,281.2,2.6,1015.6,1020.4,24.5,20.87,35640
119,2022-04-05 18:08,13.4,0,276.2,2.9,1015.6,1020.4,24.9,20.87,35640
119,2022-04-05 18:09,13.3,0,278.2,3,1015.6,1020.4,25.3,20.88,35640
119,2022-04-05 18:10,13.3,0,263.8,2.7,1015.6,1020.4,25.5,20.88,35640
119,2022-04-05 18:11,13.2,0,269.4,2.7,1015.6,1020.4,25.7,20.89,35640
119,2022-04-05 18:12,13.2,0,270.7,2.6,1015.6,1020.4,25.6,20.89,35640
119,2022-04-05 18:13,13.2,0,252.8,2.9,1015.7,1020.5,25.9,20.89,35640
119,2022-04-05 18:14,13.2,0,276.6,2.6,1015.7,1020.5,25.4,20.9,35640
119,2022-04-05 18:15,13.2,0,279.5,1.7,1015.7,1020.5,25.3,20.9,35640
119,2022-04-05 18:16,13.1,0,271,1.9,1015.7,1020.5,25.4,20.91,35640
119,2022-04-05 18:17,13.2,0,277.1,2.4,1015.7,1020.5,25.7,20.91,35640
119,2022-04-05 18:18,13.1,0,282.5,2.2,1015.7,1020.5,25.6,20.91,35640
119,2022-04-05 18:19,13.1,0,273.3,2.5,1015.7,1020.5,25.7,20.92,35640
119,2022-04-05 18:20,13.1,0,274.1,1.9,1015.7,1020.5,25.3,20.92,35640
119,2022-04-05 18:21,13.2,0,258.7,2.6,1015.7,1020.5,25.9,20.92,35640
119,2022-04-05 18:22,13.1,0,283.8,2.5,1015.8,1020.6,25.8,20.92,35640
119,2022-04-05 18:23,13.2,0,293.3,1.9,1015.8,1020.6,26.3,20.93,35640
119,2022-04-05 18:24,13.1,0,292,2.2,1015.8,1020.6,26.7,20.93,35640
119,2022-04-05 18:25,13.1,0,278.5,2.6,1015.8,1020.6,27.4,20.93,35640
119,2022-04-05 18:26,13.1,0,278.6,2.2,1015.8,1020.6,27.4,20.94,35640
119,2022-04-05 18:27,13.1,0,294.3,2.6,1015.8,1020.6,27.5,20.94,35640
119,2022-04-05 18:28,13.1,0,284.6,1.8,1015.8,1020.6,28,20.94,35640
119,2022-04-05 18:29,13.1,0,289,2,1015.8,1020.6,27.7,20.94,35640
119,2022-04-05 18:30,13.1,0,304,2,1015.8,1020.6,28.1,20.94,35640
119,2022-04-05 18:31,13,0,286.3,2.9,1015.8,1020.6,28.3,20.95,35640
119,2022-04-05 18:32,13,0,297.2,1.8,1015.8,1020.6,28.8,20.95,35640
119,2022-04-05 18:33,13,0,290.2,2,1015.8,1020.6,28.2,20.95,35640
119,2022-04-05 18:34,13,0,303,1.8,1015.8,1020.6,28.4,20.95,35640
119,2022-04-05 18:35,13,0,309,2.2,1015.8,1020.6,28.8,20.95,35640
119,2022-04-05 18:36,12.9,0,311.9,2.7,1015.8,1020.6,29.2,20.95,35640
119,2022-04-05 18:37,12.9,0,309.9,2.2,1015.9,1020.7,29,20.95,35640
119,2022-04-05 18:38,12.9,0,280.2,1.9,1015.9,1020.7,29.5,20.95,35640
119,2022-04-05 18:39,12.8,0,293.3,2.6,1015.9,1020.7,29.8,20.95,35640
119,2022-04-05 18:40,12.8,0,302.3,2.6,1015.9,1020.7,29.6,20.95,35640
119,2022-04-05 18:41,12.8,0,283.6,1.9,1015.9,1020.7,30,20.95,35640
119,2022-04-05 18:42,12.8,0,303.8,1.9,1015.9,1020.7,30.3,20.95,35640
119,2022-04-05 18:43,12.8,0,286.8,1.6,1015.9,1020.7,30.2,20.95,35640
119,2022-04-05 18:44,12.7,0,290.3,2.2,1015.9,1020.7,30.1,20.95,35640
119,2022-04-05 18:45,12.8,0,288.7,2.2,1015.9,1020.7,30.1,20.95,35640
119,2022-04-05 18:46,12.8,0,292.5,1.9,1016,1020.8,30.3,20.95,35640
119,2022-04-05 18:47,12.7,0,294.9,2.3,1016,1020.8,30.3,20.95,35640
119,2022-04-05 18:48,12.7,0,273.6,2.1,1016,1020.8,30.4,20.95,35640
119,2022-04-05 18:49,12.7,0,284.6,2.2,1016,1020.8,30.7,20.95,35640
119,2022-04-05 18:50,12.6,0,285.2,1.9,1016,1020.8,30.7,20.95,35640
119,2022-04-05 18:51,12.7,0,301.4,1.8,1016,1020.8,30.7,20.95,35640
119,2022-04-05 18:52,12.6,0,297,1.9,1016,1020.8,31.4,20.95,35640
119,2022-04-05 18:53,12.6,0,296.7,2.5,1016.1,1020.9,31,20.95,35640
119,2022-04-05 18:54,12.6,0,304.9,2.3,1016.1,1020.9,30.9,20.95,35640
119,2022-04-05 18:55,12.5,0,301.1,2.8,1016.1,1020.9,31.2,20.95,35640
119,2022-04-05 18:56,12.5,0,305.6,2.9,1016.1,1020.9,31.1,20.95,35640
119,2022-04-05 18:57,12.4,0,294.9,2.8,1016.1,1020.9,31.4,20.95,35640
