지점,일시,기온(°C),누적강수량(mm),풍향(deg),풍속(m/s),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(Sec)
119,2022-06-08 00:00,18.8,0,126,1,1005.8,1010.4,75,19.81,27540
119,2022-06-08 00:01,18.8,0,119.6,1.1,1005.8,1010.4,74.9,0,0
119,2022-06-08 00:02,18.8,0,132.1,1.7,1005.8,1010.4,75,0,0
119,2022-06-08 00:03,18.8,0,149.9,1.6,1005.8,1010.4,74.8,0,0
119,2022-06-08 00:04,18.8,0,166,1.9,1005.8,1010.4,74.9,0,0
119,2022-06-08 00:05,18.8,0,155.3,2,1005.7,1010.3,74.7,0,0
119,2022-06-08 00:06,18.8,0,159.3,1.7,1005.7,1010.3,74.6,0,0
119,2022-06-08 00:07,18.9,0,173.7,1.8,1005.7,1010.3,74.5,0,0
119,2022-06-08 00:08,18.9,0,159.6,1.4,1005.7,1010.3,74.3,0,0
119,2022-06-08 00:09,18.9,0,175.1,2.6,1005.7,1010.3,74.3,0,0
119,2022-06-08 00:10,18.9,0,151.8,2.9,1005.7,1010.3,73.3,0,0
119,2022-06-08 00:11,18.9,0,158.4,1.8,1005.7,1010.3,73,0,0
119,2022-06-08 00:12,18.9,0,169.6,2.3,1005.7,1010.3,73.2,0,0
119,2022-06-08 00:13,18.9,0,154,1.8,1005.8,1010.4,72.8,0,0
119,2022-06-08 00:14,18.9,0,162.7,3.1,1005.8,1010.4,72.3,0,0
119,2022-06-08 00:15,19,0,148.2,3.3,1005.8,1010.4,71.7,0,0
119,2022-06-08 00:16,19,0,165.5,2.4,1005.8,1010.4,71.4,0,0
119,2022-06-08 00:17,19,0,169.4,2.3,1005.8,1010.4,71.3,0,0
119,2022-06-08 00:18,19,0,164.7,2.2,1005.8,1010.4,71.3,0,0
119,2022-06-08 00:19,19,0,164.3,2.9,1005.8,1010.4,71.5,0,0
119,2022-06-08 00:20,19,0,174.6,2.4,1005.8,1010.4,70.9,0,0
119,2022-06-08 00:21,19,0,149,1.7,1005.8,1010.4,71.2,0,0
119,2022-06-08 00:22,19,0,169.3,2.3,1005.8,1010.4,71,0,0
119,2022-06-08 00:23,19,0,181.4,2.2,1005.8,1010.4,70.9,0,0
119,2022-06-08 00:24,19,0,143.1,2.3,1005.8,1010.4,71,0,0
119,2022-06-08 00:25,19,0,162.5,2.7,1005.8,1010.4,70.9,0,0
119,2022-06-08 00:26,19,0,142.9,1.8,1005.8,1010.4,70.8,0,0
119,2022-06-08 00:27,19,0,162.3,3,1005.8,1010.4,71.1,0,0
119,2022-06-08 00:28,19,0,159.6,2.6,1005.8,1010.4,70.8,0,0
119,2022-06-08 00:29,19,0,155.8,2.7,1005.8,1010.4,70.9,0,0
119,2022-06-08 00:30,18.9,0,166.2,1.9,1005.8,1010.4,71,0,0
119,2022-06-08 00:31,19,0,161.4,2,1005.9,1010.5,71,0,0
119,2022-06-08 00:32,19,0,164,2,1005.9,1010.5,71,0,0
119,2022-06-08 00:33,19,0,160.2,2.2,1005.9,1010.5,70.9,0,0
119,2022-06-08 00:34,19,0,156.1,2.2,1005.9,1010.5,71,0,0
119,2022-06-08 00:35,19,0,158.2,2.2,1005.9,1010.5,71,0,0
119,2022-06-08 00:36,19,0,159.5,2.3,1005.9,1010.5,71.2,0,0
119,2022-06-08 00:37,19,0,153.7,3,1005.9,1010.5,71,0,0
119,2022-06-08 00:38,19,0,162.6,3.1,1005.9,1010.5,70.9,0,0
119,2022-06-08 00:39,19,0,151.1,3,1005.9,1010.5,71,0,0
119,2022-06-08 00:40,19,0,156,3.4,1005.9,1010.5,70.8,0,0
119,2022-06-08 00:41,19,0,157.7,3.1,1005.9,1010.5,71.1,0,0
119,2022-06-08 00:42,19,0,147.3,2.4,1005.9,1010.5,70.9,0,0
119,2022-06-08 00:43,19,0,159.7,2.3,1005.9,1010.5,71,0,0
119,2022-06-08 00:44,19,0,163,1.8,1005.9,1010.5,70.9,0,0
119,2022-06-08 00:45,19,0,166.5,2.3,1005.9,1010.5,70.8,0,0
119,2022-06-08 00:46,19,0,174.8,2.1,1005.9,1010.5,71,0,0
119,2022-06-08 00:47,19,0,145.2,2.5,1005.9,1010.5,70.8,0,0
119,2022-06-08 00:48,19,0,168.1,2.4,1006,1010.6,71,0,0
119,2022-06-08 00:49,19,0,172.6,3,1005.9,1010.5,71.1,0,0
119,2022-06-08 00:50,19,0,178,2.3,1005.9,1010.5,70.9,0,0
119,2022-06-08 00:51,19,0,160.7,2.1,1006,1010.6,71.4,0,0
119,2022-06-08 00:52,19,0,173.9,2.9,1005.9,1010.5,71.4,0,0
119,2022-06-08 00:53,19,0,178.9,1.9,1006,1010.6,71.3,0,0
119,2022-06-08 00:54,19,0,161.2,1.9,1006,1010.6,71.5,0,0
119,2022-06-08 00:55,19,0,170.1,1.9,1006,1010.6,71.4,0,0
119,2022-06-08 00:56,19,0,168,2.4,1006,1010.6,71.4,0,0
119,2022-06-08 00:57,18.9,0,154.2,2.4,1006,1010.6,71.5,0,0
119,2022-06-08 00:58,18.9,0,156.6,1.9,1006,1010.6,71.5,0,0
119,2022-06-08 00:59,18.9,0,180.3,2,1006,1010.6,71.8,0,0
119,2022-06-08 01:00,18.9,0,154,1.6,1006,1010.6,71.6,0,0
119,2022-06-08 01:01,18.9,0,158.6,1.8,1006,1010.6,71.9,0,0
119,2022-06-08 01:02,18.9,0,172.4,1.4,1006,1010.6,71.7,0,0
119,2022-06-08 01:03,18.9,0,160.8,2.1,1006,1010.6,71.9,0,0
119,2022-06-08 01:04,18.9,0,156.1,2.2,1006,1010.6,71.7,0,0
119,2022-06-08 01:05,18.9,0,165.2,1.8,1006,1010.6,72,0,0
119,2022-06-08 01:06,18.9,0,166.2,1.8,1006,1010.6,71.9,0,0
119,2022-06-08 01:07,18.9,0,177.9,1.8,1006,1010.6,71.8,0,0
119,2022-06-08 01:08,18.8,0,168.4,2.8,1006,1010.6,71.9,0,0
119,2022-06-08 01:09,18.8,0,153.9,2.1,1006,1010.6,72,0,0
119,2022-06-08 01:10,18.8,0,168.4,2.2,1006,1010.6,71.8,0,0
119,2022-06-08 01:11,18.8,0,167.9,2.8,1006,1010.6,71.8,0,0
119,2022-06-08 01:12,18.8,0,164.5,2.3,1006,1010.6,72.1,0,0
119,2022-06-08 01:13,18.8,0,182.4,1.6,1006,1010.6,71.9,0,0
119,2022-06-08 01:14,18.8,0,147.8,2,1006,1010.6,72.2,0,0
119,2022-06-08 01:15,18.8,0,143.4,2.1,1006,1010.6,72.2,0,0
119,2022-06-08 01:16,18.8,0,163.5,2.6,1006,1010.6,72.2,0,0
119,2022-06-08 01:17,18.8,0,160.7,2.2,1006,1010.6,72.2,0,0
119,2022-06-08 01:18,18.8,0,159.5,2.8,1006,1010.6,72.1,0,0
119,2022-06-08 01:19,18.8,0,152.1,2.8,1006,1010.6,72.7,0,0
119,2022-06-08 01:20,18.8,0,155.4,2.9,1006,1010.6,72.2,0,0
119,2022-06-08 01:21,18.8,0,156.6,2.9,1006,1010.6,72.3,0,0
119,2022-06-08 01:22,18.8,0,160.6,2.6,1006,1010.6,72.2,0,0
119,2022-06-08 01:23,18.8,0,160.8,3,1006,1010.6,72.4,0,0
119,2022-06-08 01:24,18.7,0,153.9,2.9,1006,1010.6,72.2,0,0
119,2022-06-08 01:25,18.7,0,156.3,2.6,1006,1010.6,72.3,0,0
119,2022-06-08 01:26,18.7,0,152.1,2.1,1006,1010.6,72.4,0,0
119,2022-06-08 01:27,18.8,0,157.3,2,1006,1010.6,72.4,0,0
119,2022-06-08 01:28,18.7,0,156.4,2.8,1006,1010.6,72.7,0,0
119,2022-06-08 01:29,18.7,0,151.6,2.5,1006,1010.6,72.5,0,0
119,2022-06-08 01:30,18.7,0,158.6,1.7,1006,1010.6,72.7,0,0
119,2022-06-08 01:31,18.7,0,156.6,2.3,1006,1010.6,72.8,0,0
119,2022-06-08 01:32,18.7,0,156.9,2.4,1006,1010.6,72.6,0,0
119,2022-06-08 01:33,18.7,0,154.8,2.7,1006,1010.6,73,0,0
119,2022-06-08 01:34,18.7,0,153.2,2.5,1006,1010.6,72.7,0,0
119,2022-06-08 01:35,18.7,0,150.4,2.2,1006,1010.6,73.1,0,0
119,2022-06-08 01:36,18.7,0,163.8,3.2,1006,1010.6,73,0,0
119,2022-06-08 01:37,18.7,0,154.2,2.7,1006,1010.6,73.2,0,0
119,2022-06-08 01:38,18.6,0,166.4,2,1006,1010.6,73.1,0,0
119,2022-06-08 01:39,18.6,0,152.2,2,1006,1010.6,73.1,0,0
119,2022-06-08 01:40,18.6,0,152.7,2.9,1006,1010.6,73.3,0,0
119,2022-06-08 01:41,18.7,0,154.7,3,1006,1010.6,73.2,0,0
119,2022-06-08 01:42,18.6,0,151.2,2.5,1006,1010.6,73.1,0,0
119,2022-06-08 01:43,18.7,0,162.2,2.7,1006,1010.6,73.3,0,0
119,2022-06-08 01:44,18.7,0,159.3,2.9,1006,1010.6,73,0,0
119,2022-06-08 01:45,18.6,0,155.8,3.3,1006,1010.6,73.3,0,0
119,2022-06-08 01:46,18.6,0,161.5,3.1,1006,1010.6,73.4,0,0
119,2022-06-08 01:47,18.6,0,159.8,2.5,1006,1010.6,73.5,0,0
119,2022-06-08 01:48,18.6,0,152.9,2.8,1006,1010.6,73.6,0,0
119,2022-06-08 01:49,18.6,0,162.8,2.6,1006,1010.6,73.6,0,0
119,2022-06-08 01:50,18.6,0,160.9,2.7,1006,1010.6,73.7,0,0
119,2022-06-08 01:51,18.6,0,149.7,2.4,1006,1010.6,73.9,0,0
119,2022-06-08 01:52,18.6,0,153.5,2.4,1006,1010.6,73.8,0,0
119,2022-06-08 01:53,18.6,0,153.3,2,1006,1010.6,73.8,0,0
119,2022-06-08 01:54,18.6,0,152.6,2,1006,1010.6,74,0,0
119,2022-06-08 01:55,18.6,0,157.7,1.7,1006,1010.6,74,0,0
119,2022-06-08 01:56,18.6,0,158.4,1.7,1006,1010.6,74,0,0
119,2022-06-08 01:57,18.6,0,151.2,2.4,1006,1010.6,74,0,0
119,2022-06-08 01:58,18.5,0,147.3,2.2,1006.1,1010.7,73.8,0,0
119,2022-06-08 01:59,18.6,0,156.7,1.8,1006.1,1010.7,74.1,0,0
119,2022-06-08 02:00,18.6,0,158.5,2.2,1006.1,1010.7,73.9,0,0
119,2022-06-08 02:01,18.5,0,160.6,2.3,1006.1,1010.7,74,0,0
119,2022-06-08 02:02,18.6,0,153,2.3,1006.1,1010.7,74,0,0
119,2022-06-08 02:03,18.6,0,163.4,1.9,1006.1,1010.7,73.8,0,0
119,2022-06-08 02:04,18.5,0,154.4,1.8,1006.1,1010.7,73.9,0,0
119,2022-06-08 02:05,18.6,0,162.4,1.5,1006.1,1010.7,74.2,0,0
119,2022-06-08 02:06,18.5,0,151.8,1.6,1006.1,1010.7,73.9,0,0
119,2022-06-08 02:07,18.6,0,154.6,1.9,1006.1,1010.7,74.1,0,0
119,2022-06-08 02:08,18.6,0,152.8,2,1006.1,1010.7,73.9,0,0
119,2022-06-08 02:09,18.6,0,138.9,1.8,1006.2,1010.8,74,0,0
119,2022-06-08 02:10,18.6,0,140.5,2.6,1006.2,1010.8,74.1,0,0
119,2022-06-08 02:11,18.6,0,144.9,2.1,1006.2,1010.8,73.6,0,0
119,2022-06-08 02:12,18.6,0,145.4,2.4,1006.2,1010.8,73.9,0,0
119,2022-06-08 02:13,18.6,0,129.4,2.1,1006.2,1010.8,73.6,0,0
119,2022-06-08 02:14,18.6,0,143.1,1.6,1006.1,1010.7,73.8,0,0
119,2022-06-08 02:15,18.6,0,154.7,2.3,1006.1,1010.7,73.8,0,0
119,2022-06-08 02:16,18.6,0,151.4,2,1006.1,1010.7,73.5,0,0
119,2022-06-08 02:17,18.6,0,148.5,2.2,1006.1,1010.7,73.7,0,0
119,2022-06-08 02:18,18.6,0,143.4,2.2,1006.1,1010.7,73.7,0,0
119,2022-06-08 02:19,18.6,0,145.8,2.1,1006.1,1010.7,73.7,0,0
119,2022-06-08 02:20,18.6,0,134.7,1.5,1006.1,1010.7,73.5,0,0
119,2022-06-08 02:21,18.6,0,140.8,1.6,1006.1,1010.7,73.5,0,0
119,2022-06-08 02:22,18.6,0,135.3,2.1,1006.1,1010.7,73.7,0,0
119,2022-06-08 02:23,18.6,0,133.7,1.9,1006.1,1010.7,73.6,0,0
119,2022-06-08 02:24,18.5,0,152.3,2.4,1006.1,1010.7,73.9,0,0
119,2022-06-08 02:25,18.5,0,126.7,1.7,1006.1,1010.7,74,0,0
119,2022-06-08 02:26,18.5,0,144.6,3,1006.1,1010.7,73.9,0,0
119,2022-06-08 02:27,18.5,0,136.6,2.5,1006.1,1010.7,73.7,0,0
119,2022-06-08 02:28,18.5,0,143.3,2.5,1006.1,1010.7,73.7,0,0
119,2022-06-08 02:29,18.5,0,151.5,1.9,1006.1,1010.7,73.8,0,0
119,2022-06-08 02:30,18.5,0,142.5,2.1,1006.1,1010.7,73.9,0,0
119,2022-06-08 02:31,18.5,0,132.9,1.8,1006.1,1010.7,73.8,0,0
119,2022-06-08 02:32,18.5,0,132.7,2,1006.1,1010.7,73.9,0,0
119,2022-06-08 02:33,18.5,0,134.2,1.9,1006.1,1010.7,73.8,0,0
119,2022-06-08 02:34,18.4,0,132.3,2.1,1006.1,1010.7,74,0,0
119,2022-06-08 02:35,18.5,0,129.8,1.3,1006.2,1010.8,74,0,0
119,2022-06-08 02:36,18.4,0,130.5,1.4,1006.2,1010.8,74.1,0,0
119,2022-06-08 02:37,18.4,0,111.5,1.2,1006.2,1010.8,74.2,0,0
119,2022-06-08 02:38,18.4,0,129.7,1.8,1006.2,1010.8,74.3,0,0
119,2022-06-08 02:39,18.3,0,110.6,1.8,1006.2,1010.8,74.4,0,0
119,2022-06-08 02:40,18.3,0,116.9,1.8,1006.2,1010.8,74.4,0,0
119,2022-06-08 02:41,18.3,0,133.5,2,1006.2,1010.8,74.7,0,0
119,2022-06-08 02:42,18.3,0,131.9,1.3,1006.2,1010.8,74.4,0,0
119,2022-06-08 02:43,18.3,0,121.1,1.3,1006.2,1010.8,74.7,0,0
119,2022-06-08 02:44,18.3,0,115.1,1.1,1006.2,1010.8,74.9,0,0
119,2022-06-08 02:45,18.2,0,116.2,.8,1006.2,1010.8,74.8,0,0
119,2022-06-08 02:46,18.2,0,144.3,1.8,1006.2,1010.8,74.8,0,0
119,2022-06-08 02:47,18.3,0,121.5,2.3,1006.2,1010.8,74.6,0,0
119,2022-06-08 02:48,18.3,0,116.2,2,1006.2,1010.8,74.2,0,0
119,2022-06-08 02:49,18.2,0,105.6,1.9,1006.2,1010.8,74.5,0,0
119,2022-06-08 02:50,18.2,0,118.3,2.3,1006.2,1010.8,74.4,0,0
119,2022-06-08 02:51,18.1,0,136.1,1.6,1006.2,1010.8,74.7,0,0
119,2022-06-08 02:52,18.1,0,124.5,1.2,1006.2,1010.8,74.9,0,0
119,2022-06-08 02:53,18.2,0,124.6,1.9,1006.2,1010.8,74.7,0,0
119,2022-06-08 02:54,18.1,0,134.7,1.7,1006.2,1010.8,74.8,0,0
119,2022-06-08 02:55,18.1,0,130.9,1.7,1006.2,1010.8,75,0,0
119,2022-06-08 02:56,18.1,0,129.7,1.7,1006.1,1010.7,75.1,0,0
119,2022-06-08 02:57,18.1,0,133.5,2,1006.1,1010.7,74.9,0,0
119,2022-06-08 02:58,18.1,0,122.5,2.1,1006.1,1010.7,74.8,0,0
119,2022-06-08 02:59,18.1,0,121.3,2.1,1006.1,1010.7,74.9,0,0
119,2022-06-08 03:00,18,0,117.5,2.5,1006.1,1010.7,74.8,0,0
119,2022-06-08 03:01,18,0,124.3,2.1,1006.1,1010.7,75.2,0,0
119,2022-06-08 03:02,18,0,110.9,2.3,1006.1,1010.7,75.2,0,0
119,2022-06-08 03:03,17.9,0,133.5,2.3,1006.1,1010.8,75.1,0,0
119,2022-06-08 03:04,17.9,0,133.3,1.7,1006.1,1010.8,75.5,0,0
119,2022-06-08 03:05,17.9,0,127.3,2.3,1006.1,1010.8,75.3,0,0
119,2022-06-08 03:06,17.9,0,129.8,2.2,1006.1,1010.8,75.3,0,0
119,2022-06-08 03:07,17.9,0,144.5,2.6,1006.1,1010.8,75.2,0,0
119,2022-06-08 03:08,17.9,0,137.4,2.6,1006.1,1010.8,75.3,0,0
119,2022-06-08 03:09,17.9,0,138.2,2.6,1006.1,1010.8,75,0,0
119,2022-06-08 03:10,17.9,0,132.7,2.1,1006.1,1010.8,75.1,0,0
119,2022-06-08 03:11,17.9,0,137.3,2.6,1006.2,1010.9,75.2,0,0
119,2022-06-08 03:12,17.9,0,145.9,2.6,1006.2,1010.9,74.9,0,0
119,2022-06-08 03:13,17.8,0,143.8,2.1,1006.2,1010.9,75.3,0,0
119,2022-06-08 03:14,17.9,0,143.7,1.8,1006.2,1010.9,75.3,0,0
119,2022-06-08 03:15,17.9,0,141.2,1.4,1006.2,1010.9,75.3,0,0
119,2022-06-08 03:16,17.9,0,147.2,1.2,1006.2,1010.9,75.4,0,0
119,2022-06-08 03:17,17.9,0,110.2,3,1006.2,1010.9,75.5,0,0
119,2022-06-08 03:18,17.9,0,122.6,1.8,1006.2,1010.9,75.3,0,0
119,2022-06-08 03:19,17.9,0,118.4,1.8,1006.3,1011,75.9,0,0
119,2022-06-08 03:20,17.9,0,121.7,2,1006.3,1011,75.5,0,0
119,2022-06-08 03:21,17.9,0,135.8,1.5,1006.3,1011,75.6,0,0
119,2022-06-08 03:22,17.9,0,136.6,2,1006.3,1011,75.5,0,0
119,2022-06-08 03:23,17.9,0,132.1,2,1006.3,1011,75.4,0,0
119,2022-06-08 03:24,17.9,0,137.3,2,1006.3,1011,75.2,0,0
119,2022-06-08 03:25,17.9,0,148.7,2,1006.3,1011,75.1,0,0
119,2022-06-08 03:26,17.9,0,142.3,2,1006.3,1011,75.2,0,0
119,2022-06-08 03:27,17.9,0,133.1,2.7,1006.3,1011,74.6,0,0
119,2022-06-08 03:28,17.9,0,124.1,2.5,1006.3,1011,74.7,0,0
119,2022-06-08 03:29,17.9,0,124.4,2.4,1006.2,1010.9,74.7,0,0
119,2022-06-08 03:30,17.8,0,114.5,2,1006.2,1010.9,74.5,0,0
119,2022-06-08 03:31,17.8,0,122.9,2.1,1006.2,1010.9,74.9,0,0
119,2022-06-08 03:32,17.8,0,127.8,1.9,1006.2,1010.9,75.1,0,0
119,2022-06-08 03:33,17.8,0,129.9,1.9,1006.2,1010.9,75.1,0,0
119,2022-06-08 03:34,17.7,0,138.5,3.2,1006.2,1010.9,75,0,0
119,2022-06-08 03:35,17.7,0,130.4,2.8,1006.2,1010.9,74.8,0,0
119,2022-06-08 03:36,17.8,0,130,2.2,1006.2,1010.9,74.7,0,0
119,2022-06-08 03:37,17.7,0,113.8,2.4,1006.2,1010.9,74.7,0,0
119,2022-06-08 03:38,17.7,0,126.8,2.2,1006.2,1010.9,74.8,0,0
119,2022-06-08 03:39,17.6,0,139.3,1.8,1006.2,1010.9,74.7,0,0
119,2022-06-08 03:40,17.6,0,119.9,1.7,1006.2,1010.9,75,0,0
119,2022-06-08 03:41,17.6,0,140.9,1.5,1006.2,1010.9,75.2,0,0
119,2022-06-08 03:42,17.6,0,141.1,2.2,1006.2,1010.9,75.1,0,0
119,2022-06-08 03:43,17.6,0,149.3,2.7,1006.2,1010.9,74.9,0,0
119,2022-06-08 03:44,17.6,0,146.8,2.7,1006.3,1011,75.1,0,0
119,2022-06-08 03:45,17.7,0,131.8,2.2,1006.3,1011,74.7,0,0
119,2022-06-08 03:46,17.6,0,146.2,2,1006.3,1011,74.8,0,0
119,2022-06-08 03:47,17.6,0,136.3,1.6,1006.3,1011,74.7,0,0
119,2022-06-08 03:48,17.5,0,159,1.3,1006.3,1011,75,0,0
119,2022-06-08 03:49,17.4,0,135.2,1.9,1006.3,1011,75.3,0,0
119,2022-06-08 03:50,17.5,0,124,1.9,1006.3,1011,75.2,0,0
119,2022-06-08 03:51,17.4,0,134.4,1.6,1006.3,1011,75.6,0,0
119,2022-06-08 03:52,17.4,0,117.7,1.6,1006.3,1011,75.6,0,0
119,2022-06-08 03:53,17.3,0,123.2,1.6,1006.3,1011,75.7,0,0
119,2022-06-08 03:54,17.3,0,114.5,1.5,1006.3,1011,76.2,0,0
119,2022-06-08 03:55,17.2,0,105.6,1.7,1006.3,1011,76.3,0,0
119,2022-06-08 03:56,17.1,0,116.9,1.7,1006.3,1011,76.4,0,0
119,2022-06-08 03:57,17.1,0,114.2,1.9,1006.3,1011,76.9,0,0
119,2022-06-08 03:58,17,0,130.1,1.9,1006.2,1010.9,76.8,0,0
119,2022-06-08 03:59,17,0,136.9,1.5,1006.3,1011,77.2,0,0
119,2022-06-08 04:00,17.1,0,120.1,1.8,1006.3,1011,77,0,0
119,2022-06-08 04:01,17,0,130.9,1.7,1006.3,1011,77.1,0,0
119,2022-06-08 04:02,17,0,119.2,1.5,1006.3,1011,77.1,0,0
119,2022-06-08 04:03,17,0,125.8,1.4,1006.3,1011,77.2,0,0
119,2022-06-08 04:04,17,0,126.2,1.9,1006.3,1011,77.6,0,0
119,2022-06-08 04:05,17,0,115.6,1.6,1006.3,1011,77.5,0,0
119,2022-06-08 04:06,17,0,127.1,1.5,1006.3,1011,77.7,0,0
119,2022-06-08 04:07,17,0,124.6,1.9,1006.3,1011,77.7,0,0
119,2022-06-08 04:08,17,0,136.7,1.7,1006.3,1011,77.8,0,0
119,2022-06-08 04:09,16.9,0,127.1,1.3,1006.3,1011,77.9,0,0
119,2022-06-08 04:10,16.9,0,140.6,1.8,1006.3,1011,78.3,0,0
119,2022-06-08 04:11,16.9,0,140,1.8,1006.3,1011,78.1,0,0
119,2022-06-08 04:12,16.9,0,128.9,2,1006.3,1011,78.4,0,0
119,2022-06-08 04:13,16.8,0,136.4,2.1,1006.3,1011,78.7,0,0
119,2022-06-08 04:14,16.8,0,131.5,2.1,1006.3,1011,78.9,0,0
119,2022-06-08 04:15,16.8,0,119.2,1.6,1006.2,1010.9,79,0,0
119,2022-06-08 04:16,16.8,0,126.3,1.7,1006.2,1010.9,79,0,0
119,2022-06-08 04:17,16.7,0,120.4,1.7,1006.2,1010.9,79,0,0
119,2022-06-08 04:18,16.7,0,119,1.7,1006.2,1010.9,79.2,0,0
119,2022-06-08 04:19,16.7,0,119.7,1.5,1006.2,1010.9,79.6,0,0
119,2022-06-08 04:20,16.6,0,116.5,1.7,1006.2,1010.9,79.2,0,0
119,2022-06-08 04:21,16.6,0,127,2.1,1006.3,1011,79.6,0,0
119,2022-06-08 04:22,16.6,0,121.2,1.9,1006.3,1011,79.7,0,0
119,2022-06-08 04:23,16.6,0,126.3,2.2,1006.3,1011,79.5,0,0
119,2022-06-08 04:24,16.6,0,124.9,2.1,1006.2,1010.9,79.7,0,0
119,2022-06-08 04:25,16.6,0,137.7,1.4,1006.2,1010.9,79.2,0,0
119,2022-06-08 04:26,16.6,0,122.5,1.4,1006.2,1010.9,79.4,0,0
119,2022-06-08 04:27,16.6,0,116,1.4,1006.2,1010.9,79.5,0,0
119,2022-06-08 04:28,16.5,0,123.7,1.7,1006.2,1010.9,79.7,0,0
119,2022-06-08 04:29,16.5,0,120.4,2.1,1006.2,1010.9,79.9,0,0
119,2022-06-08 04:30,16.5,0,124.3,1.8,1006.1,1010.8,79.7,0,0
119,2022-06-08 04:31,16.5,0,114.5,2.1,1006.1,1010.8,79.9,0,0
119,2022-06-08 04:32,16.5,0,120.9,2.1,1006.1,1010.8,80.1,0,0
119,2022-06-08 04:33,16.5,0,119.8,1.9,1006.1,1010.8,80,0,0
119,2022-06-08 04:34,16.5,0,118,2,1006.2,1010.9,80,0,0
119,2022-06-08 04:35,16.5,0,131.7,2,1006.2,1010.9,80.3,0,0
119,2022-06-08 04:36,16.5,0,130.4,2.1,1006.2,1010.9,80.1,0,0
119,2022-06-08 04:37,16.5,0,130.6,2,1006.2,1010.9,80.4,0,0
119,2022-06-08 04:38,16.5,0,113.2,1.7,1006.2,1010.9,80.3,0,0
119,2022-06-08 04:39,16.5,0,103.5,1.2,1006.2,1010.9,80.2,0,0
119,2022-06-08 04:40,16.5,0,113.8,1.2,1006.2,1010.9,80.1,0,0
119,2022-06-08 04:41,16.5,0,120.5,1.5,1006.2,1010.9,80.4,0,0
119,2022-06-08 04:42,16.5,0,113.1,1.5,1006.3,1011,80,0,0
119,2022-06-08 04:43,16.5,0,128,1.4,1006.3,1011,80.1,0,0
119,2022-06-08 04:44,16.5,0,127.1,1.4,1006.3,1011,80.1,0,0
119,2022-06-08 04:45,16.5,0,129.3,1.5,1006.3,1011,80.3,0,0
119,2022-06-08 04:46,16.5,0,116.6,1.4,1006.3,1011,79.9,0,0
119,2022-06-08 04:47,16.5,0,110.4,1.7,1006.3,1011,80,0,0
119,2022-06-08 04:48,16.5,0,112,1.8,1006.3,1011,79.9,0,0
119,2022-06-08 04:49,16.6,0,118.7,1.9,1006.3,1011,80,0,0
119,2022-06-08 04:50,16.6,0,104.3,1.5,1006.3,1011,79.8,0,0
119,2022-06-08 04:51,16.6,0,112.6,1.5,1006.3,1011,79.5,0,0
119,2022-06-08 04:52,16.7,0,115.4,1.4,1006.3,1011,79.7,0,0
119,2022-06-08 04:53,16.7,0,121.3,2.6,1006.4,1011.1,79.3,0,0
119,2022-06-08 04:54,16.8,0,128.7,2.4,1006.4,1011.1,79.5,0,0
119,2022-06-08 04:55,16.7,0,131.5,2,1006.4,1011.1,79.1,0,0
119,2022-06-08 04:56,16.7,0,119,2.5,1006.5,1011.2,79.1,0,0
119,2022-06-08 04:57,16.8,0,120.9,2.4,1006.5,1011.2,79,0,0
119,2022-06-08 04:58,16.8,0,140.9,1.3,1006.6,1011.3,78.5,0,0
119,2022-06-08 04:59,16.7,0,137.9,2.2,1006.6,1011.3,78.8,0,0
119,2022-06-08 05:00,16.8,0,118.9,2.4,1006.6,1011.3,78.4,0,0
119,2022-06-08 05:01,16.8,0,128.1,1.8,1006.6,1011.3,78.3,0,0
119,2022-06-08 05:02,16.9,0,134,2.7,1006.6,1011.3,78.1,0,0
119,2022-06-08 05:03,16.9,0,137.6,2.8,1006.6,1011.3,78.2,0,0
119,2022-06-08 05:04,17,0,133.3,2.3,1006.6,1011.3,77.7,0,0
119,2022-06-08 05:05,17,0,138.2,1.8,1006.6,1011.3,77.8,0,0
119,2022-06-08 05:06,17,0,139.2,1.8,1006.6,1011.3,77.5,0,0
119,2022-06-08 05:07,16.9,0,126.4,1.6,1006.6,1011.3,77.8,0,0
119,2022-06-08 05:08,17,0,125,1.4,1006.7,1011.4,77.5,0,0
119,2022-06-08 05:09,17,0,126.1,1.9,1006.7,1011.4,77.9,0,0
119,2022-06-08 05:10,17,0,129.8,2.4,1006.7,1011.4,77.3,0,0
119,2022-06-08 05:11,17.1,0,127,2.8,1006.7,1011.4,77.6,0,0
119,2022-06-08 05:12,17.1,0,123,2,1006.7,1011.4,77.3,0,0
119,2022-06-08 05:13,17,0,116,2.7,1006.7,1011.4,77.4,0,0
119,2022-06-08 05:14,17.1,0,136.9,2.5,1006.8,1011.5,77.2,0,0
119,2022-06-08 05:15,17.1,0,125.3,2.5,1006.7,1011.4,77,0,0
119,2022-06-08 05:16,17.2,0,140.8,2.6,1006.7,1011.4,76.8,0,0
119,2022-06-08 05:17,17.2,0,112.4,2.1,1006.7,1011.4,77,0,0
119,2022-06-08 05:18,17.2,0,141.4,2.2,1006.7,1011.4,77,0,0
119,2022-06-08 05:19,17.2,0,114,2.4,1006.7,1011.4,77.2,0,0
119,2022-06-08 05:20,17.2,0,115.8,2.6,1006.8,1011.5,76.7,0,0
119,2022-06-08 05:21,17.2,0,113.7,2.2,1006.8,1011.5,76.8,0,0
